Time,Open,High,Low,Close
2019/3/6 7:0:0,25786.41,25838.68,25630.61,25671.4
2019/3/7 7:0:0,25668.4,25709.76,25345.39,25471.4
2019/3/8 7:0:0,25456.58,25504.61,25215.69,25500.62
2019/3/11 7:0:0,25471.11,25697.61,25220.28,25670.4
2019/3/12 7:0:0,25675.79,25763.8,25517.75,25590.9
2019/3/13 7:0:0,25573.5,25776.61,25457.4,25750.4
2019/3/14 7:0:0,25760.26,25782.36,25617.58,25708.9
2019/3/15 7:0:0,25703.47,25926.67,25646.14,25864.6
2019/3/18 7:0:0,25838.01,25939.99,25777.83,25925.4
2019/3/19 7:0:0,25931.49,26110.9,25812.94,25874.4
2019/3/20 7:0:0,25879.69,25931.54,25662.41,25665.9
2019/3/21 7:0:0,25666.97,26008.47,25576.73,25953.9
2019/3/22 7:0:0,25940.53,26002.45,25501.95,25542.67
2019/3/25 7:0:0,25561.36,25622.52,25352.14,25553.4
2019/3/26 7:0:0,25560.35,25795.79,25534.12,25644.9
2019/3/27 7:0:0,25648.65,25757.15,25421.02,25607.4
2019/3/28 7:0:0,25602.62,25741.22,25505.69,25731.9
2019/3/29 7:0:0,25714.03,25947.4,25712.06,25936.53
2019/4/1 6:0:0,25987.4,26279.26,25987.4,26239.9
2019/4/2 6:0:0,26225.12,26271.5,26121.29,26137.4
2019/4/3 6:0:0,26136.96,26298.77,26129.18,26239.9
2019/4/4 6:0:0,26284.11,26398.27,26184.22,26378.4
2019/4/5 6:0:0,26372.8,26496.47,26350.51,26386.45
2019/4/8 6:0:0,26371.4,26403.26,26242.74,26332.9
2019/4/9 6:0:0,26333.81,26336.99,26096.7,26136.4
2019/4/10 6:0:0,26127.79,26221.23,26097.51,26166.9
2019/4/11 6:0:0,26171.16,26229.9,26059.28,26153.4
2019/4/12 6:0:0,26153.74,26440.56,26139.82,26405.99
2019/4/15 6:0:0,26424.45,26475.25,26313.71,26383.9
2019/4/16 6:0:0,26389.07,26552.7,26375.82,26435.9
2019/4/17 6:0:0,26421.04,26512.43,26379.62,26440.4
2019/4/18 6:0:0,26435.55,26601.16,26308.92,26571.61
2019/4/22 6:0:0,26564.21,26630.4,26450.6,26514.9
2019/4/23 6:0:0,26519.9,26693.46,26464.4,26647.4
2019/4/24 6:0:0,26652.05,26698.75,26523.62,26528.4
2019/4/25 6:0:0,26540.63,26583.11,26304.1,26431.9
2019/4/26 6:0:0,26422.4,26543.26,26357.72,26533.82
2019/4/29 6:0:0,26529.9,26601.92,26496.49,26580.9
2019/4/30 6:0:0,26578.54,26669.33,26415.41,26657.9
2019/5/1 6:0:0,26663.49,26707.78,26352.44,26359.9
2019/5/2 6:0:0,26358.51,26481.35,26175.84,26302.4
2019/5/3 6:0:0,26300.69,26534.9,26273.19,26523.51
2019/5/6 6:0:0,26145.4,26476.64,25960.9,26231.4
2019/5/7 6:0:0,26247.88,26423.28,25787.94,26004.9
2019/5/8 6:0:0,25993.18,26116.94,25835.8,26029.4
2019/5/9 6:0:0,25989.5,26001.07,25514.49,25818.9
2019/5/10 6:0:0,25791.95,26018.77,25468.57,25967.0
2019/5/13 6:0:0,25707.9,25822.21,25223.82,25300.4
2019/5/14 6:0:0,25284.53,25688.06,25228.2,25585.9
2019/5/15 6:0:0,25592.5,25724.87,25335.25,25678.4
2019/5/16 6:0:0,25658.1,25956.84,25549.21,25875.4
2019/5/17 6:0:0,25875.31,25948.95,25627.73,25781.68
2019/5/20 6:0:0,25768.77,25903.67,25558.71,25720.4
2019/5/21 6:0:0,25727.66,25897.28,25714.55,25860.9
2019/5/22 6:0:0,25861.73,25906.48,25738.83,25771.9
2019/5/23 6:0:0,25768.34,25773.84,25325.43,25499.4
2019/5/24 6:0:0,25484.64,25660.72,25453.81,25619.23
2019/5/27 6:0:0,25615.67,25695.82,25588.37,25646.64
2019/5/28 6:0:0,25637.4,25715.9,25327.02,25364.9
2019/5/29 6:0:0,25352.15,25367.67,24935.15,25106.4
2019/5/30 6:0:0,25098.22,25216.5,25052.53,25185.8
2019/5/31 6:0:0,25166.19,25180.25,24781.94,24797.94
2019/6/3 6:0:0,24719.27,24932.38,24606.38,24908.3
2019/6/4 6:0:0,24909.9,25358.84,24818.9,25357.3
2019/6/5 6:0:0,25346.21,25556.78,25332.11,25551.3
2019/6/6 6:0:0,25484.46,25798.63,25424.07,25691.8
2019/6/7 6:0:0,25677.98,26071.97,25668.49,25995.02
2019/6/10 6:0:0,26228.37,26268.38,26037.79,26085.8
2019/6/11 6:0:0,26088.71,26247.87,25998.49,26057.3
2019/6/12 6:0:0,26053.63,26087.62,25949.47,26006.3
2019/6/13 6:0:0,26008.73,26143.48,25879.21,26117.8
2019/6/14 6:0:0,26117.67,26161.12,25986.96,26109.51
2019/6/17 6:0:0,26109.3,26200.93,26047.02,26131.8
2019/6/18 6:0:0,26138.3,26527.21,26055.76,26478.3
2019/6/19 6:0:0,26464.18,26568.36,26412.89,26508.8
2019/6/20 6:0:0,26497.09,26799.65,26497.09,26748.8
2019/6/21 6:0:0,26748.77,26908.37,26672.72,26683.3
2019/6/24 6:0:0,26656.8,26805.01,26656.8,26738.3
2019/6/25 6:0:0,26738.35,26810.64,26525.25,26552.8
2019/6/26 6:0:0,26547.98,26688.95,26493.99,26509.3
2019/6/27 6:0:0,26506.29,26650.7,26432.9,26547.8
2019/6/28 6:0:0,26575.15,26667.94,26517.13,26664.47
2019/7/1 6:0:0,26819.65,26897.14,26614.3,26698.3
2019/7/2 6:0:0,26703.41,26813.0,26630.4,26805.3
2019/7/3 6:0:0,26797.23,26978.22,26748.75,26972.41
2019/7/4 6:0:0,26999.66,26999.66,26937.9,26985.71
2019/7/5 6:0:0,26983.74,26997.79,26729.22,26886.15
2019/7/8 6:0:0,26905.01,26930.38,26745.79,26797.0
2019/7/9 6:0:0,26789.21,26806.36,26656.94,26785.3
2019/7/10 6:0:0,26781.38,26982.38,26688.67,26856.8
2019/7/11 6:0:0,26855.86,27097.23,26851.38,27086.3
2019/7/12 6:0:0,27077.79,27331.78,27075.89,27306.56
2019/7/15 6:0:0,27310.03,27402.55,27269.66,27343.3
2019/7/16 6:0:0,27347.73,27403.14,27287.08,27326.3
2019/7/17 6:0:0,27322.97,27383.11,27192.09,27193.8
2019/7/18 6:0:0,27159.26,27311.84,27066.42,27306.3
2019/7/19 6:0:0,27307.94,27343.29,27132.35,27138.82
2019/7/22 6:0:0,27113.89,27222.77,27087.31,27179.3
2019/7/23 6:0:0,27182.35,27369.62,27168.09,27315.8
2019/7/24 6:0:0,27312.58,27357.18,27190.49,27252.8
2019/7/25 6:0:0,27257.55,27363.0,27058.9,27103.3
2019/7/26 6:0:0,27102.41,27212.76,27093.46,27167.82
2019/7/29 6:0:0,27164.81,27275.57,27135.48,27234.3
2019/7/30 6:0:0,27232.51,27269.32,27064.92,27225.8
2019/7/31 6:0:0,27229.9,27277.67,26720.56,26811.8
2019/8/1 6:0:0,26781.11,27174.7,26539.66,26551.3
2019/8/2 6:0:0,26563.16,26688.06,26247.71,26479.76
2019/8/5 6:0:0,26473.03,26499.12,25518.56,25550.3
2019/8/6 6:0:0,25486.71,26044.57,25076.69,25967.3
2019/8/7 6:0:0,25948.29,26084.28,25439.83,25980.8
2019/8/8 6:0:0,25949.25,26395.27,25863.79,26389.8
2019/8/9 6:0:0,26289.92,26413.54,26096.95,26278.52
2019/8/12 6:0:0,26282.07,26370.85,25819.13,25899.8
2019/8/13 6:0:0,25882.79,26426.08,25763.2,26333.3
2019/8/14 6:0:0,26320.31,26360.92,25432.64,25433.3
2019/8/15 6:0:0,25391.96,25714.03,25236.18,25612.8
2019/8/16 6:0:0,25593.3,25929.55,25575.4,25916.1
2019/8/19 6:0:0,25912.4,26240.26,25912.4,26117.8
2019/8/20 6:0:0,26115.37,26198.64,25887.42,25896.8
2019/8/21 6:0:0,25887.03,26269.09,25877.06,26259.8
2019/8/22 6:0:0,26243.62,26377.1,26096.8,26219.3
2019/8/23 6:0:0,26215.72,26355.93,25505.8,25686.66
2019/8/26 6:0:0,25465.61,25989.19,25279.4,25923.3
2019/8/27 6:0:0,25938.14,26072.9,25721.13,25773.8
2019/8/28 6:0:0,25767.06,26052.4,25633.76,25999.8
2019/8/29 6:0:0,25981.2,26408.01,25924.9,26362.8
2019/8/30 6:0:0,26349.55,26551.49,26292.15,26370.19
2019/9/2 6:0:0,26203.88,26371.01,26110.6,26207.6
2019/9/3 6:0:0,26189.4,26299.9,25975.66,26106.8
2019/9/4 6:0:0,26089.31,26375.95,26072.96,26363.6
2019/9/5 6:0:0,26361.08,26835.98,26345.62,26679.3
2019/9/6 6:0:0,26677.01,26861.0,26677.01,26802.83
2019/9/9 6:0:0,26799.19,26902.07,26762.84,26843.8
2019/9/10 6:0:0,26843.41,26909.5,26714.22,26897.3
2019/9/11 6:0:0,26893.14,27157.8,26840.51,27147.8
2019/9/12 6:0:0,27146.43,27312.0,27104.12,27169.3
2019/9/13 6:0:0,27171.58,27303.29,27171.58,27205.86
2019/9/16 6:0:0,27099.77,27170.19,27002.44,27107.45
2019/9/17 6:0:0,27106.69,27128.68,26978.6,27109.15
2019/9/18 6:0:0,27113.78,27175.38,26898.61,27152.95
2019/9/19 6:0:0,27156.44,27268.76,26992.11,27087.95
2019/9/20 6:0:0,27082.29,27189.7,26900.55,26906.52
2019/9/23 6:0:0,26977.63,27058.71,26825.31,27011.95
2019/9/24 6:0:0,27016.18,27113.7,26703.32,26869.95
2019/9/25 6:0:0,26861.23,27018.3,26735.17,26977.45
2019/9/26 6:0:0,26973.83,27059.85,26803.09,26904.95
2019/9/27 6:0:0,26906.88,27011.13,26713.06,26825.89
2019/9/30 6:0:0,26925.65,26999.2,26834.83,26985.45
2019/10/1 6:0:0,26978.3,27068.95,26550.0,26587.75
2019/10/2 6:0:0,26591.71,26650.57,25971.29,26048.45
2019/10/3 6:0:0,26036.87,26221.91,25740.66,26210.45
2019/10/4 6:0:0,26214.04,26587.66,26099.25,26556.76
2019/10/7 6:0:0,26391.61,26656.38,26383.45,26463.95
2019/10/8 6:0:0,26457.26,26589.3,26138.2,26186.95
2019/10/9 6:0:0,26174.77,26434.56,26122.08,26368.45
2019/10/10 6:0:0,26360.81,26641.03,26025.75,26605.95
2019/10/11 6:0:0,26603.27,27013.51,26541.59,26813.58
2019/10/14 6:0:0,26806.73,26936.34,26680.72,26793.95
2019/10/15 6:0:0,26790.31,27120.63,26790.31,27033.95
2019/10/16 6:0:0,27038.9,27059.54,26933.49,26974.95
2019/10/17 6:0:0,26961.03,27123.77,26912.87,27038.95
2019/10/18 6:0:0,27030.68,27057.98,26763.04,26789.43
2019/10/21 6:0:0,26763.24,26877.91,26742.96,26830.95
2019/10/22 6:0:0,26837.4,26947.11,26757.28,26773.95
2019/10/23 6:0:0,26791.74,26897.49,26632.64,26837.45
2019/10/24 6:0:0,26858.66,26916.95,26712.56,26794.45
2019/10/25 6:0:0,26816.2,27015.71,26761.89,26951.5
2019/10/28 7:0:0,26977.71,27166.52,26977.71,27090.45
2019/10/29 7:0:0,27100.79,27162.88,27022.53,27101.95
2019/10/30 7:0:0,27104.45,27279.92,26994.15,27237.95
2019/10/31 7:0:0,27231.16,27235.65,26915.34,27044.95
2019/11/1 7:0:0,27051.07,27342.96,27022.16,27324.53
2019/11/4 7:0:0,27345.5,27515.09,27345.5,27452.95
2019/11/5 7:0:0,27458.62,27559.22,27431.23,27484.95
2019/11/6 7:0:0,27483.81,27532.64,27407.2,27509.45
2019/11/7 7:0:0,27481.93,27772.98,27426.12,27718.45
2019/11/8 7:0:0,27709.63,27742.13,27575.15,27662.73
2019/11/11 7:0:0,27679.21,27711.6,27506.79,27699.95
2019/11/12 7:0:0,27695.29,27770.99,27634.52,27685.95
2019/11/13 7:0:0,27699.17,27810.51,27561.84,27808.95
2019/11/14 7:0:0,27801.56,27839.46,27674.5,27789.45
2019/11/15 7:0:0,27777.47,27999.92,27762.53,27978.96
2019/11/18 7:0:0,27989.84,28090.35,27958.86,28044.95
2019/11/19 7:0:0,28042.48,28160.07,27892.06,27911.45
2019/11/20 7:0:0,27907.99,27907.99,27672.9,27829.95
2019/11/21 7:0:0,27735.17,27865.17,27673.17,27769.95
2019/11/22 7:0:0,27773.9,27893.47,27744.01,27886.61
2019/11/25 7:0:0,27951.89,28066.75,27927.43,28049.95
2019/11/26 7:0:0,28047.7,28171.72,28022.01,28155.95
2019/11/27 7:0:0,28139.04,28192.79,28079.69,28175.45
2019/11/28 7:0:0,28176.7,28178.19,28067.5,28128.9
2019/11/29 7:0:0,28119.95,28125.4,28045.63,28074.45
2019/12/2 7:0:0,28086.4,28201.71,27774.96,27778.95
2019/12/3 7:0:0,27784.03,27850.3,27323.85,27501.45
2019/12/4 7:0:0,27483.35,27727.23,27399.84,27642.95
2019/12/5 7:0:0,27635.74,27768.77,27559.4,27682.45
2019/12/6 7:0:0,27670.88,28034.44,27661.39,28011.4
2019/12/9 7:0:0,28015.91,28037.4,27864.84,27882.45
2019/12/10 7:0:0,27882.91,27949.66,27714.84,27916.45
2019/12/11 7:0:0,27903.35,27967.55,27795.9,27923.95
2019/12/12 7:0:0,27925.02,28223.11,27852.07,28145.45
2019/12/13 7:0:0,28187.08,28286.22,28024.95,28155.53
2019/12/16 7:0:0,28185.58,28336.41,28149.39,28223.45
2019/12/17 7:0:0,28221.92,28326.65,28162.62,28249.45
2019/12/18 7:0:0,28246.6,28320.7,28238.8,28263.45
2019/12/19 7:0:0,28263.1,28401.91,28232.19,28392.95
2019/12/20 7:0:0,28387.13,28518.72,28359.54,28474.22
2019/12/23 7:0:0,28489.76,28580.12,28474.3,28561.45
2019/12/24 7:0:0,28562.56,28588.48,28509.25,28522.3
2019/12/26 7:0:0,28544.9,28635.83,28526.4,28612.95
2019/12/27 7:0:0,28615.36,28731.39,28606.7,28617.67
2019/12/30 7:0:0,28631.37,28672.4,28426.18,28462.95
2019/12/31 7:0:0,28458.82,28509.8,28366.73,28428.89
2020/1/2 7:0:0,28619.7,28903.45,28617.7,28902.45
2020/1/3 7:0:0,28883.22,28917.37,28462.66,28633.67
2020/1/6 7:0:0,28527.13,28732.42,28386.45,28659.45
2020/1/7 7:0:0,28667.62,28769.08,28482.52,28535.95
2020/1/8 7:0:0,28533.41,28865.33,28122.18,28795.45
2020/1/9 7:0:0,28804.63,28986.36,28773.13,28957.95
2020/1/10 7:0:0,28961.21,29053.38,28786.89,28808.61
2020/1/13 7:0:0,28820.31,28940.77,28817.12,28897.45
2020/1/14 7:0:0,28908.26,29051.54,28772.09,28965.45
2020/1/15 7:0:0,28968.89,29129.02,28874.53,29069.95
2020/1/16 7:0:0,29067.66,29307.68,29066.51,29302.95
2020/1/17 7:0:0,29286.67,29401.52,29281.2,29312.42
2020/1/20 7:0:0,29319.16,29355.64,29268.51,29333.1
2020/1/21 7:0:0,29331.9,29336.4,29145.97,29210.45
2020/1/22 7:0:0,29216.21,29345.76,29134.35,29148.45
2020/1/23 7:0:0,29140.85,29189.78,28962.21,29165.95
2020/1/24 7:0:0,29173.53,29282.29,28839.63,28977.48
2020/1/27 7:0:0,28768.23,28779.72,28457.65,28536.95
2020/1/28 7:0:0,28516.45,28823.41,28514.67,28801.45
2020/1/29 7:0:0,28777.62,28929.42,28699.54,28745.95
2020/1/30 7:0:0,28755.89,28895.67,28480.01,28882.95
2020/1/31 7:0:0,28879.15,28933.2,28165.25,28293.91
2020/2/3 7:0:0,28225.03,28630.31,28215.56,28421.95
2020/2/4 7:0:0,28414.84,28902.37,28339.55,28843.95
2020/2/5 7:0:0,28850.88,29332.92,28749.3,29307.45
2020/2/6 7:0:0,29315.81,29528.0,29246.95,29414.45
2020/2/7 7:0:0,29398.11,29413.59,29055.27,29094.6
2020/2/10 7:0:0,29061.8,29295.14,28898.18,29282.45
2020/2/11 7:0:0,29277.1,29440.51,29209.21,29288.95
2020/2/12 7:0:0,29307.82,29582.61,29255.07,29569.45
2020/2/13 7:0:0,29546.77,29556.81,29262.24,29464.95
2020/2/14 7:0:0,29455.67,29529.29,29279.19,29408.58
2020/2/17 7:0:0,29422.68,29490.55,29411.34,29469.66
2020/2/18 7:0:0,29412.4,29412.4,29114.78,29242.45
2020/2/19 7:0:0,29245.67,29409.48,29242.68,29355.95
2020/2/20 7:0:0,29376.42,29443.38,28951.14,29169.95
2020/2/21 7:0:0,29170.37,29190.84,28889.76,29003.94
2020/2/24 7:0:0,28746.11,28763.59,27901.16,27977.45
2020/2/25 7:0:0,27940.87,28245.1,26996.95,27164.45
2020/2/26 7:0:0,27177.29,27541.01,26711.84,26845.45
2020/2/27 7:0:0,26836.17,26988.5,25519.77,25549.45
2020/2/28 7:0:0,25520.69,25772.21,24683.21,25548.26
2020/3/2 7:0:0,25138.95,26724.88,24872.35,26555.45
2020/3/3 7:0:0,26592.42,27084.09,25701.85,25830.45
2020/3/4 7:0:0,25822.56,27095.37,25727.6,26965.45
2020/3/5 7:0:0,26954.44,26995.43,25941.56,26154.95
2020/3/6 7:0:0,26169.3,26303.68,25217.26,25822.1
2020/3/9 7:0:0,25364.22,25364.22,23573.46,23778.95
2020/3/10 7:0:0,23778.95,25052.89,23461.86,24986.95
2020/3/11 7:0:0,24840.2,24916.06,23327.7,23597.45
2020/3/12 7:0:0,23556.87,23870.94,20897.88,20939.95
2020/3/13 7:0:0,20755.33,23156.65,20398.83,23038.04
2020/3/16 7:0:0,22849.33,22884.95,20076.81,20406.45
2020/3/17 7:0:0,20406.45,21376.15,19899.07,20887.95
2020/3/18 7:0:0,20835.52,20981.21,18893.39,20074.45
2020/3/19 7:0:0,20024.4,20518.4,18961.9,19731.65
2020/3/20 7:0:0,19695.9,21012.92,19101.9,19164.4
2020/3/23 7:0:0,18622.9,19922.31,18169.65,18593.65
2020/3/24 7:0:0,18781.83,20839.9,18724.33,20806.65
2020/3/25 7:0:0,20802.83,22016.9,20414.4,21175.65
2020/3/26 7:0:0,21222.33,22589.9,20645.98,22582.15
2020/3/27 7:0:0,22657.4,22658.9,21456.87,21588.9
2020/3/30 6:0:0,21003.65,22382.9,20967.33,22325.15
2020/3/31 6:0:0,22331.33,22527.88,21787.9,21837.15
2020/4/1 6:0:0,21824.9,21839.4,20785.53,20931.65
2020/4/2 6:0:0,20973.33,21501.15,20636.35,21397.65
2020/4/3 6:0:0,21421.65,21481.15,20865.15,21074.4
2020/4/6 6:0:0,21072.65,22784.42,21072.65,22615.65
2020/4/7 6:0:0,22605.33,23590.3,22424.4,22550.15
2020/4/8 6:0:0,22578.9,23510.63,22367.4,23417.65
2020/4/9 6:0:0,23417.9,23998.15,23145.82,23791.9
2020/4/13 6:0:0,23968.33,24000.83,23085.9,23435.65
2020/4/14 6:0:0,23447.4,24034.51,23366.9,24027.65
2020/4/15 6:0:0,24077.9,24077.9,23222.94,23460.15
2020/4/16 6:0:0,23465.4,23892.4,23206.4,23889.65
2020/4/17 6:0:0,24233.4,24442.9,23825.06,24274.65
2020/4/20 6:0:0,24209.9,24317.4,23564.04,23636.65
2020/4/21 6:0:0,23579.34,23799.46,22937.62,23061.65
2020/4/22 6:0:0,23098.31,23615.97,22935.97,23483.65
2020/4/23 6:0:0,23477.8,23883.31,23344.87,23470.15
2020/4/24 6:0:0,23441.67,23824.81,23267.72,23764.98
2020/4/27 6:0:0,23806.17,24205.47,23646.75,24117.15
2020/4/28 6:0:0,24120.66,24548.42,23991.91,24110.65
2020/4/29 6:0:0,24140.73,24792.29,24081.26,24787.65
2020/4/30 6:0:0,24780.31,24901.73,24185.0,24230.65
2020/5/1 6:0:0,24128.94,24187.54,23642.56,23730.98
2020/5/4 6:0:0,23429.21,23769.34,23322.33,23710.65
2020/5/5 6:0:0,23710.75,24168.73,23687.76,23877.65
2020/5/6 6:0:0,23858.58,24105.89,23609.28,23629.15
2020/5/7 6:0:0,23615.1,24092.45,23520.64,23964.65
2020/5/8 6:0:0,23960.19,24383.53,23936.7,24372.03
2020/5/11 6:0:0,24267.75,24558.72,24062.33,24193.15
2020/5/12 6:0:0,24201.96,24377.62,23552.02,23558.65
2020/5/13 6:0:0,23557.47,23862.55,23064.24,23308.65
2020/5/14 6:0:0,23333.66,23675.96,22787.78,23622.15
2020/5/15 6:0:0,23603.27,23756.54,23328.53,23600.67
2020/5/18 6:0:0,23688.57,24707.05,23613.64,24552.15
2020/5/19 6:0:0,24562.58,24833.76,24194.16,24223.15
2020/5/20 6:0:0,24191.97,24649.57,24143.97,24608.15
2020/5/21 6:0:0,24609.14,24718.69,24357.27,24437.65
2020/5/22 6:0:0,24428.37,24557.99,24154.92,24477.95
2020/5/25 6:0:0,24454.95,24785.1,24437.95,24758.6
2020/5/26 6:0:0,24751.4,25175.11,24673.9,25062.15
2020/5/27 6:0:0,25056.8,25624.56,24967.75,25590.65
2020/5/28 6:0:0,25609.77,25839.99,25358.75,25498.15
2020/5/29 6:0:0,25467.97,25508.79,25022.05,25502.79
2020/6/1 6:0:0,25261.27,25545.39,25122.28,25489.65
2020/6/2 6:0:0,25483.69,25748.15,25322.17,25733.65
2020/6/3 6:0:0,25727.16,26337.88,25698.66,26275.65
2020/6/4 6:0:0,26267.5,26384.53,26075.29,26302.65
2020/6/5 6:0:0,26298.88,27337.03,26228.4,27086.3
2020/6/8 6:0:0,27133.97,27577.2,27045.33,27544.15
2020/6/9 6:0:0,27582.24,27632.08,27135.08,27269.65
2020/6/10 6:0:0,27254.0,27492.07,26907.42,26957.15
2020/6/11 6:0:0,26947.28,27003.27,25077.84,25214.65
2020/6/12 6:0:0,25212.69,25959.83,25076.84,25551.04
2020/6/15 6:0:0,25188.43,25890.25,24559.5,25849.15
2020/6/16 6:0:0,25852.78,26791.39,25801.55,26311.65
2020/6/17 6:0:0,26246.64,26624.89,26066.97,26161.15
2020/6/18 6:0:0,26141.4,26280.33,25752.62,26045.65
2020/6/19 6:0:0,26029.79,26445.15,25648.11,25667.09
2020/6/22 6:0:0,25481.57,26107.99,25361.67,26074.65
2020/6/23 6:0:0,26081.04,26417.99,25640.49,26098.65
2020/6/24 6:0:0,26091.76,26249.05,25291.81,25530.65
2020/6/25 6:0:0,25505.94,25789.41,25132.04,25706.65
2020/6/26 6:0:0,25662.84,25780.29,24966.88,25086.63
2020/6/29 6:0:0,24906.68,25674.08,24873.71,25619.65
2020/6/30 6:0:0,25601.65,25904.6,25432.53,25776.65
2020/7/1 6:0:0,25772.42,26022.21,25511.07,25680.65
2020/7/2 6:0:0,25675.39,26200.96,25639.03,25857.65
2020/7/3 6:0:0,25856.08,26000.29,25566.01,25769.8
2020/7/6 6:0:0,25793.33,26317.71,25793.33,26275.65
2020/7/7 6:0:0,26278.37,26399.31,25867.26,25900.65
2020/7/8 6:0:0,25893.86,26120.55,25785.56,26111.65
2020/7/9 6:0:0,26125.34,26145.83,25523.09,25697.65
2020/7/10 6:0:0,25704.04,26108.01,25416.52,26097.02
2020/7/13 6:0:0,26193.33,26640.36,26033.37,26089.65
2020/7/14 6:0:0,26118.13,26690.41,25992.59,26616.65
2020/7/15 6:0:0,26848.17,27178.12,26687.53,26898.15
2020/7/16 6:0:0,26923.31,26971.78,26587.03,26688.15
2020/7/17 6:0:0,26695.17,26833.61,26616.8,26624.24
2020/7/20 6:0:0,26654.08,26765.11,26442.53,26734.65
2020/7/21 6:0:0,26726.59,27027.9,26700.12,26835.65
2020/7/22 6:0:0,26840.17,27035.74,26637.87,26986.15
2020/7/23 6:0:0,26999.6,27161.37,26556.97,26648.15
2020/7/24 6:0:0,26645.55,26718.04,26396.82,26427.23
2020/7/27 6:0:0,26389.63,26624.6,26337.75,26614.15
2020/7/28 6:0:0,26616.11,26700.6,26359.42,26385.65
2020/7/29 6:0:0,26389.98,26457.23,26291.14,26408.22
